Time,Lat,Lon,Alt,Roll,Pitch,Yaw
1741113018.5655324,-35.3667127,149.1599088,723.7,0.022233543917536736,-0.11221734434366226,2.164734363555908
1741113018.6656764,-35.3667127,149.1599088,723.7,0.022233543917536736,-0.11221734434366226,2.164734363555908
1741113018.7658145,-35.3667707,149.1600164,722.42,0.022233543917536736,-0.11221734434366226,2.164734363555908
1741113018.8659558,-35.3667707,149.1600164,722.42,0.017940286546945572,-0.11657849699258804,2.1692097187042236
1741113018.966096,-35.3667707,149.1600164,722.42,0.017940286546945572,-0.11657849699258804,2.1692097187042236
1741113019.0662384,-35.3667707,149.1600164,722.42,0.013992142863571644,-0.12071605026721954,2.1731021404266357
1741113019.1663702,-35.3667707,149.1600164,722.42,0.013992142863571644,-0.12071605026721954,2.1731021404266357
1741113019.2665973,-35.366829,149.1601228,721.05,0.013992142863571644,-0.12071605026721954,2.1731021404266357
1741113019.366713,-35.366829,149.1601228,721.05,0.010162552818655968,-0.12458758801221848,2.1768972873687744
1741113019.4668405,-35.366829,149.1601228,721.05,0.010162552818655968,-0.12458758801221848,2.1768972873687744
1741113019.5671115,-35.366829,149.1601228,721.05,0.006897020619362593,-0.12742556631565094,2.180041790008545
1741113019.667351,-35.366829,149.1601228,721.05,0.006897020619362593,-0.12742556631565094,2.180041790008545
1741113019.767576,-35.3668877,149.1602283,719.61,0.006897020619362593,-0.12742556631565094,2.180041790008545
1741113019.8678422,-35.3668877,149.1602283,719.61,0.0036309328861534595,-0.1298043131828308,2.1831765174865723
1741113019.968114,-35.3668877,149.1602283,719.61,0.0036309328861534595,-0.1298043131828308,2.1831765174865723
1741113020.0683608,-35.3668877,149.1602283,719.61,0.0010979275684803724,-0.1319618672132492,2.185760736465454
1741113020.1684895,-35.3668877,149.1602283,719.61,0.0010979275684803724,-0.1319618672132492,2.185760736465454
1741113020.2686317,-35.3668877,149.1602283,719.61,0.0010979275684803724,-0.1319618672132492,2.185760736465454
1741113020.3687892,-35.3669586,149.1603536,717.81,-0.0014270072570070624,-0.13499851524829865,2.188397169113159
1741113020.4688818,-35.3669586,149.1603536,717.81,-0.0014270072570070624,-0.13499851524829865,2.188397169113159
1741113020.5690126,-35.366987,149.1604034,717.07,-0.0037535117007791996,-0.1385393887758255,2.1907525062561035
1741113020.6692472,-35.366987,149.1604034,717.07,-0.0037535117007791996,-0.1385393887758255,2.1907525062561035
1741113020.769482,-35.366987,149.1604034,717.07,-0.0037535117007791996,-0.1385393887758255,2.1907525062561035
1741113020.8696012,-35.3670177,149.1604572,716.24,-0.0057718283496797085,-0.14250515401363373,2.192950487136841
1741113020.9697087,-35.3670177,149.1604572,716.24,-0.0057718283496797085,-0.14250515401363373,2.192950487136841
1741113021.0699224,-35.3670462,149.1605066,715.46,-0.007460780441761017,-0.14556318521499634,2.1948068141937256
1741113021.170151,-35.3670462,149.1605066,715.46,-0.007460780441761017,-0.14556318521499634,2.1948068141937256
1741113021.2703671,-35.3670462,149.1605066,715.46,-0.007460780441761017,-0.14556318521499634,2.1948068141937256
1741113021.370495,-35.367077,149.16056,714.59,-0.009139377623796463,-0.14769697189331055,2.196697473526001
1741113021.470618,-35.367077,149.16056,714.59,-0.009139377623796463,-0.14769697189331055,2.196697473526001
1741113021.5708926,-35.3671055,149.1606092,713.79,-0.010554987005889416,-0.14851225912570953,2.1982741355895996
1741113021.6710126,-35.3671055,149.1606092,713.79,-0.010554987005889416,-0.14851225912570953,2.1982741355895996
1741113021.7711277,-35.3671055,149.1606092,713.79,-0.010554987005889416,-0.14851225912570953,2.1982741355895996
1741113021.8712454,-35.3671365,149.1606624,712.92,-0.011986307799816132,-0.14838503301143646,2.1998162269592285
1741113021.9714842,-35.3671365,149.1606624,712.92,-0.011986307799816132,-0.14838503301143646,2.1998162269592285
1741113022.0717056,-35.3671651,149.1607114,712.12,-0.013281024992465973,-0.14788267016410828,2.2011566162109375
1741113022.1718338,-35.3671651,149.1607114,712.12,-0.013281024992465973,-0.14788267016410828,2.2011566162109375
1741113022.2719846,-35.3671651,149.1607114,712.12,-0.013281024992465973,-0.14788267016410828,2.2011566162109375
1741113022.3722227,-35.3671961,149.1607644,711.25,-0.014668045565485954,-0.1475660651922226,2.202510356903076
1741113022.4724648,-35.3671961,149.1607644,711.25,-0.014668045565485954,-0.1475660651922226,2.202510356903076
1741113022.572591,-35.3672247,149.1608133,710.45,-0.01570058800280094,-0.1476350724697113,2.203716278076172
1741113022.6728318,-35.3672247,149.1608133,710.45,-0.01570058800280094,-0.1476350724697113,2.203716278076172
1741113022.7731094,-35.3672247,149.1608133,710.45,-0.01570058800280094,-0.1476350724697113,2.203716278076172
1741113022.873382,-35.3672558,149.1608661,709.59,-0.016237672418355942,-0.14794620871543884,2.204942226409912
1741113022.9735234,-35.3672558,149.1608661,709.59,-0.016237672418355942,-0.14794620871543884,2.204942226409912
1741113023.0736501,-35.3672845,149.1609148,708.8,-0.016521167010068893,-0.1481613665819168,2.2059929370880127
1741113023.1737802,-35.3672845,149.1609148,708.8,-0.016521167010068893,-0.1481613665819168,2.2059929370880127
1741113023.2738798,-35.3672845,149.1609148,708.8,-0.016521167010068893,-0.1481613665819168,2.2059929370880127
1741113023.3740063,-35.3673156,149.1609675,707.93,-0.01697642356157303,-0.1484774798154831,2.207176446914673
1741113023.4741118,-35.3673156,149.1609675,707.93,-0.01697642356157303,-0.1484774798154831,2.207176446914673
1741113023.5742366,-35.3673443,149.161016,707.13,-0.017602046951651573,-0.14910167455673218,2.208278179168701
1741113023.674481,-35.3673443,149.161016,707.13,-0.017602046951651573,-0.14910167455673218,2.208278179168701
1741113023.7748399,-35.3673443,149.161016,707.13,-0.017602046951651573,-0.14910167455673218,2.208278179168701
1741113023.8751173,-35.3673754,149.1610685,706.25,-0.01836322993040085,-0.14990584552288055,2.209360361099243
1741113023.9753609,-35.3673754,149.1610685,706.25,-0.01836322993040085,-0.14990584552288055,2.209360361099243
1741113024.0754929,-35.3674042,149.161117,705.43,-0.0188332200050354,-0.1503349095582962,2.210179567337036
1741113024.1757245,-35.3674042,149.161117,705.43,-0.0188332200050354,-0.1503349095582962,2.210179567337036
1741113024.2759814,-35.3674042,149.161117,705.43,-0.0188332200050354,-0.1503349095582962,2.210179567337036
1741113024.37622,-35.3674354,149.1611694,704.55,-0.01931970752775669,-0.15018603205680847,2.211029291152954
1741113024.476463,-35.3674354,149.1611694,704.55,-0.01931970752775669,-0.15018603205680847,2.211029291152954
1741113024.5766268,-35.3674642,149.1612177,703.74,-0.019778814166784286,-0.14939454197883606,2.2117981910705566
1741113024.6768994,-35.3674642,149.1612177,703.74,-0.019778814166784286,-0.14939454197883606,2.2117981910705566
1741113024.7771394,-35.3674642,149.1612177,703.74,-0.019778814166784286,-0.14939454197883606,2.2117981910705566
1741113024.877264,-35.3674954,149.16127,702.87,-0.020278844982385635,-0.14800602197647095,2.2125728130340576
1741113024.9774187,-35.3674954,149.16127,702.87,-0.020278844982385635,-0.14800602197647095,2.2125728130340576
1741113025.0775647,-35.3675243,149.1613183,702.07,-0.02077348157763481,-0.14684946835041046,2.2132389545440674
1741113025.1778138,-35.3675243,149.1613183,702.07,-0.02077348157763481,-0.14684946835041046,2.2132389545440674
1741113025.2780862,-35.3675243,149.1613183,702.07,-0.02077348157763481,-0.14684946835041046,2.2132389545440674
1741113025.3783321,-35.3675556,149.1613706,701.22,-0.021340807899832726,-0.14620621502399445,2.2139317989349365
1741113025.478565,-35.3675556,149.1613706,701.22,-0.021340807899832726,-0.14620621502399445,2.2139317989349365
1741113025.5788062,-35.3675844,149.1614188,700.44,-0.021903889253735542,-0.1462591290473938,2.214552402496338
1741113025.6790113,-35.3675844,149.1614188,700.44,-0.021903889253735542,-0.1462591290473938,2.214552402496338
1741113025.77914,-35.3675844,149.1614188,700.44,-0.021903889253735542,-0.1462591290473938,2.214552402496338
1741113025.8792784,-35.3676157,149.161471,699.6,-0.022326385602355003,-0.1466551423072815,2.215127944946289
1741113025.9794033,-35.3676157,149.161471,699.6,-0.022326385602355003,-0.1466551423072815,2.215127944946289
1741113026.0795453,-35.3676446,149.1615191,698.82,-0.02235007844865322,-0.14715608954429626,2.215546131134033
1741113026.179669,-35.3676446,149.1615191,698.82,-0.02235007844865322,-0.14715608954429626,2.215546131134033
1741113026.2798164,-35.3676446,149.1615191,698.82,-0.02235007844865322,-0.14715608954429626,2.215546131134033
1741113026.3799577,-35.3676759,149.1615712,697.97,-0.03178023919463158,-0.14812882244586945,2.216494083404541
1741113026.4800813,-35.3676759,149.1615712,697.97,-0.03178023919463158,-0.14812882244586945,2.216494083404541
1741113026.5803366,-35.3677047,149.1616193,697.18,-0.12891417741775513,-0.15082038938999176,2.2211718559265137
1741113026.6805828,-35.3677047,149.1616193,697.18,-0.12891417741775513,-0.15082038938999176,2.2211718559265137
1741113026.7808259,-35.3677047,149.1616193,697.18,-0.12891417741775513,-0.15082038938999176,2.2211718559265137
1741113026.8809707,-35.3677354,149.1616716,696.28,-0.29722583293914795,-0.15722772479057312,2.220264434814453
1741113026.9810812,-35.3677354,149.1616716,696.28,-0.29722583293914795,-0.15722772479057312,2.220264434814453
1741113027.0812926,-35.367763,149.1617204,695.38,-0.46716293692588806,-0.16810889542102814,2.2037508487701416
1741113027.181541,-35.367763,149.1617204,695.38,-0.46716293692588806,-0.16810889542102814,2.2037508487701416
1741113027.2816901,-35.367763,149.1617204,695.38,-0.46716293692588806,-0.16810889542102814,2.2037508487701416
1741113027.3818195,-35.3677914,149.1617742,694.29,-0.6246875524520874,-0.17916248738765717,2.1628870964050293
1741113027.4819484,-35.3677914,149.1617742,694.29,-0.6246875524520874,-0.17916248738765717,2.1628870964050293
1741113027.5820587,-35.3678158,149.1618256,693.2,-0.7183911800384521,-0.18029046058654785,2.0974225997924805
1741113027.6821816,-35.3678158,149.1618256,693.2,-0.7183911800384521,-0.18029046058654785,2.0974225997924805
1741113027.7823322,-35.3678158,149.1618256,693.2,-0.7183911800384521,-0.18029046058654785,2.0974225997924805
1741113027.8824625,-35.3678389,149.1618843,692.0,-0.765693724155426,-0.1642834097146988,1.9945701360702515
1741113027.9827006,-35.3678389,149.1618843,692.0,-0.765693724155426,-0.1642834097146988,1.9945701360702515
1741113028.0829854,-35.3678561,149.1619419,690.97,-0.7711309194564819,-0.13147073984146118,1.8767231702804565
1741113028.1831357,-35.3678561,149.1619419,690.97,-0.7711309194564819,-0.13147073984146118,1.8767231702804565
1741113028.2832599,-35.3678561,149.1619419,690.97,-0.7711309194564819,-0.13147073984146118,1.8767231702804565
1741113028.3833852,-35.3678685,149.1620078,690.09,-0.7446991801261902,-0.08105248957872391,1.7390950918197632
1741113028.4836123,-35.3678685,149.1620078,690.09,-0.7446991801261902,-0.08105248957872391,1.7390950918197632
1741113028.583833,-35.3678736,149.1620709,689.58,-0.690778911113739,-0.03035356104373932,1.6193044185638428
1741113028.6839736,-35.3678736,149.1620709,689.58,-0.690778911113739,-0.03035356104373932,1.6193044185638428
1741113028.7840922,-35.3678736,149.1620709,689.58,-0.690778911113739,-0.03035356104373932,1.6193044185638428
1741113028.8843284,-35.3678726,149.1621397,689.37,-0.5955762267112732,0.015238827094435692,1.5143462419509888
1741113028.984571,-35.3678726,149.1621397,689.37,-0.5955762267112732,0.015238827094435692,1.5143462419509888
1741113029.0848222,-35.3678671,149.1622024,689.44,-0.474073588848114,0.03657618537545204,1.4482080936431885
1741113029.1850986,-35.3678671,149.1622024,689.44,-0.474073588848114,0.03657618537545204,1.4482080936431885
1741113029.2853706,-35.3678671,149.1622024,689.44,-0.474073588848114,0.03657618537545204,1.4482080936431885
1741113029.3855083,-35.3678583,149.1622688,689.64,-0.32036611437797546,0.0295503381639719,1.4062988758087158
1741113029.485632,-35.3678583,149.1622688,689.64,-0.32036611437797546,0.0295503381639719,1.4062988758087158
1741113029.5858831,-35.3678488,149.1623284,689.79,-0.17945174872875214,-0.001061182701960206,1.3850573301315308
1741113029.6861343,-35.3678488,149.1623284,689.79,-0.17945174872875214,-0.001061182701960206,1.3850573301315308
1741113029.7863739,-35.3678488,149.1623284,689.79,-0.17945174872875214,-0.001061182701960206,1.3850573301315308
1741113029.886617,-35.3678381,149.1623916,689.76,-0.05049904063344002,-0.04574768245220184,1.3725614547729492
1741113029.9867613,-35.3678381,149.1623916,689.76,-0.05049904063344002,-0.04574768245220184,1.3725614547729492
1741113030.0869067,-35.3678283,149.1624489,689.5,0.0374140664935112,-0.0838799998164177,1.3688926696777344
1741113030.187032,-35.3678283,149.1624489,689.5,0.0374140664935112,-0.0838799998164177,1.3688926696777344
1741113030.2871428,-35.3678283,149.1624489,689.5,0.0374140664935112,-0.0838799998164177,1.3688926696777344
1741113030.3873408,-35.3678179,149.1625102,689.01,0.10020913928747177,-0.11034852266311646,1.3735045194625854
1741113030.487609,-35.3678179,149.1625102,689.01,0.10020913928747177,-0.11034852266311646,1.3735045194625854
1741113030.587778,-35.3678087,149.1625664,688.43,0.13388565182685852,-0.11618964374065399,1.3850873708724976
1741113030.6879117,-35.3678087,149.1625664,688.43,0.13388565182685852,-0.11618964374065399,1.3850873708724976
1741113030.7880442,-35.3678087,149.1625664,688.43,0.13388565182685852,-0.11618964374065399,1.3850873708724976
1741113030.8882706,-35.3677995,149.1626274,687.78,0.14990007877349854,-0.10553755611181259,1.4036238193511963
1741113030.988524,-35.3677995,149.1626274,687.78,0.14990007877349854,-0.10553755611181259,1.4036238193511963
1741113031.0887752,-35.3677919,149.162684,687.24,0.15043748915195465,-0.08719904720783234,1.4235209226608276
1741113031.1890306,-35.3677919,149.162684,687.24,0.15043748915195465,-0.08719904720783234,1.4235209226608276
1741113031.2893653,-35.3677919,149.162684,687.24,0.15043748915195465,-0.08719904720783234,1.4235209226608276
1741113031.3896055,-35.3677845,149.1627456,686.75,0.13963869214057922,-0.06676003336906433,1.4447927474975586
1741113031.4897487,-35.3677845,149.1627456,686.75,0.13963869214057922,-0.06676003336906433,1.4447927474975586
1741113031.590019,-35.3677786,149.1628028,686.4,0.12266655266284943,-0.053290922194719315,1.4622241258621216
1741113031.6902795,-35.3677786,149.1628028,686.4,0.12266655266284943,-0.053290922194719315,1.4622241258621216
1741113031.7905269,-35.3677786,149.1628028,686.4,0.12266655266284943,-0.053290922194719315,1.4622241258621216
1741113031.8906727,-35.367773,149.1628648,686.1,0.10057159513235092,-0.046875182539224625,1.47804856300354
1741113031.990799,-35.367773,149.1628648,686.1,0.10057159513235092,-0.046875182539224625,1.47804856300354
1741113032.091073,-35.3677684,149.1629222,685.85,0.07984773814678192,-0.046901289373636246,1.4898914098739624
1741113032.191226,-35.3677684,149.1629222,685.85,0.07984773814678192,-0.046901289373636246,1.4898914098739624
1741113032.2913609,-35.3677684,149.1629222,685.85,0.07984773814678192,-0.046901289373636246,1.4898914098739624
1741113032.3916075,-35.367764,149.1629844,685.59,0.05946736037731171,-0.04962773993611336,1.500144124031067
1741113032.491855,-35.367764,149.1629844,685.59,0.05946736037731171,-0.04962773993611336,1.500144124031067
1741113032.5920055,-35.3677603,149.1630419,685.34,0.043610602617263794,-0.05132482945919037,1.5075795650482178
1741113032.6922522,-35.3677603,149.1630419,685.34,0.043610602617263794,-0.05132482945919037,1.5075795650482178
1741113032.7923987,-35.3677603,149.1630419,685.34,0.043610602617263794,-0.05132482945919037,1.5075795650482178
1741113032.8925316,-35.3677566,149.1631043,685.06,0.029921483248472214,-0.05015998333692551,1.5139100551605225
1741113032.9926777,-35.3677566,149.1631043,685.06,0.029921483248472214,-0.05015998333692551,1.5139100551605225
1741113033.0929189,-35.3677535,149.1631621,684.8,0.02025597169995308,-0.04598306119441986,1.5185612440109253
1741113033.1930463,-35.3677535,149.1631621,684.8,0.02025597169995308,-0.04598306119441986,1.5185612440109253
1741113033.2931714,-35.3677535,149.1631621,684.8,0.02025597169995308,-0.04598306119441986,1.5185612440109253
1741113033.3934233,-35.3677504,149.1632249,684.56,0.012264735996723175,-0.03930722922086716,1.5225014686584473
1741113033.493659,-35.3677504,149.1632249,684.56,0.012264735996723175,-0.03930722922086716,1.5225014686584473
1741113033.5937934,-35.3677476,149.1632831,684.37,0.0067880768328905106,-0.03282114490866661,1.5253492593765259
1741113033.6939278,-35.3677476,149.1632831,684.37,0.0067880768328905106,-0.03282114490866661,1.5253492593765259
1741113033.7940428,-35.3677476,149.1632831,684.37,0.0067880768328905106,-0.03282114490866661,1.5253492593765259
1741113033.8941903,-35.3677448,149.1633463,684.21,0.0029265941120684147,-0.02695179171860218,1.5279780626296997
1741113033.9943607,-35.3677448,149.1633463,684.21,0.0029265941120684147,-0.02695179171860218,1.5279780626296997
1741113034.0945067,-35.3677423,149.1634048,684.08,0.0010137343779206276,-0.0234270840883255,1.5301264524459839
1741113034.1946378,-35.3677423,149.1634048,684.08,0.0010137343779206276,-0.0234270840883255,1.5301264524459839
1741113034.2949204,-35.3677423,149.1634048,684.08,0.0010137343779206276,-0.0234270840883255,1.5301264524459839
1741113034.3950608,-35.3677397,149.1634683,683.96,0.00013355040573514998,-0.021701572462916374,1.5323405265808105
1741113034.4952161,-35.3677397,149.1634683,683.96,0.00013355040573514998,-0.021701572462916374,1.5323405265808105
1741113034.5953443,-35.3677374,149.163527,683.86,5.889512976864353e-05,-0.021387407556176186,1.5342990159988403
1741113034.695477,-35.3677374,149.163527,683.86,5.889512976864353e-05,-0.021387407556176186,1.5342990159988403
1741113034.795591,-35.3677374,149.163527,683.86,0.00015012698713690042,-0.02124563790857792,1.5364251136779785
1741113034.8957245,-35.3677351,149.1635907,683.76,0.00015012698713690042,-0.02124563790857792,1.5364251136779785
1741113034.99589,-35.3677351,149.1635907,683.76,0.00015012698713690042,-0.02124563790857792,1.5364251136779785
1741113035.09601,-35.367733,149.1636496,683.67,0.00014316767919808626,-0.020413396880030632,1.5384485721588135
1741113035.1961324,-35.367733,149.1636496,683.67,0.00014316767919808626,-0.020413396880030632,1.5384485721588135
1741113035.2962499,-35.367733,149.1636496,683.67,0.00014316767919808626,-0.020413396880030632,1.5384485721588135
1741113035.396472,-35.3677308,149.1637135,683.58,9.306195715907961e-05,-0.018572671338915825,1.5406363010406494
1741113035.4966292,-35.3677308,149.1637135,683.58,9.306195715907961e-05,-0.018572671338915825,1.5406363010406494
1741113035.5968866,-35.367729,149.1637727,683.51,-0.00010968722199322656,-0.016368286684155464,1.5426690578460693
1741113035.69708,-35.367729,149.1637727,683.51,-0.00010968722199322656,-0.016368286684155464,1.5426690578460693
1741113035.7972138,-35.367729,149.1637727,683.51,-0.00010968722199322656,-0.016368286684155464,1.5426690578460693
1741113035.8973663,-35.367727,149.1638369,683.45,-0.0005410926532931626,-0.013993820175528526,1.5449072122573853
1741113035.9974706,-35.367727,149.1638369,683.45,-0.0005410926532931626,-0.013993820175528526,1.5449072122573853
1741113036.0975976,-35.3677254,149.1638963,683.4,-0.0010483848163858056,-0.012076962739229202,1.5469598770141602
1741113036.1977081,-35.3677254,149.1638963,683.4,-0.0010483848163858056,-0.012076962739229202,1.5469598770141602
1741113036.2978134,-35.3677236,149.1639608,683.36,-0.0016845077043399215,-0.010552773252129555,1.5491455793380737
1741113036.397972,-35.3677236,149.1639608,683.36,-0.0016845077043399215,-0.010552773252129555,1.5491455793380737
1741113036.4981606,-35.3677236,149.1639608,683.36,-0.0016845077043399215,-0.010552773252129555,1.5491455793380737
1741113036.5982978,-35.3677221,149.1640204,683.34,-0.002537352265790105,-0.009682674892246723,1.5511788129806519
1741113036.6985135,-35.3677221,149.1640204,683.34,-0.002537352265790105,-0.009682674892246723,1.5511788129806519
1741113036.7986412,-35.3677221,149.1640204,683.34,-0.0038185634184628725,-0.009194687008857727,1.5533783435821533
1741113036.898886,-35.3677206,149.164085,683.33,-0.0038185634184628725,-0.009194687008857727,1.5533783435821533
1741113036.9990253,-35.3677206,149.164085,683.33,-0.0038185634184628725,-0.009194687008857727,1.5533783435821533
1741113037.0991538,-35.3677193,149.1641447,683.31,-0.0052121104672551155,-0.009067867882549763,1.5552798509597778
1741113037.1993372,-35.3677193,149.1641447,683.31,-0.0052121104672551155,-0.009067867882549763,1.5552798509597778
1741113037.2994583,-35.367718,149.1642095,683.3,-0.006875824183225632,-0.008962790481746197,1.5571694374084473
1741113037.3996253,-35.367718,149.1642095,683.3,-0.006875824183225632,-0.008962790481746197,1.5571694374084473
1741113037.4998858,-35.367718,149.1642095,683.3,-0.006875824183225632,-0.008962790481746197,1.5571694374084473
1741113037.6000352,-35.3677169,149.1642694,683.29,-0.008423002436757088,-0.008760817348957062,1.5587481260299683
1741113037.700162,-35.3677169,149.1642694,683.29,-0.008423002436757088,-0.008760817348957062,1.5587481260299683
1741113037.8003075,-35.3677157,149.1643344,683.27,-0.010114309377968311,-0.00827313493937254,1.560296654701233
1741113037.9005053,-35.3677157,149.1643344,683.27,-0.010114309377968311,-0.00827313493937254,1.560296654701233
1741113038.0007193,-35.3677157,149.1643344,683.27,-0.010114309377968311,-0.00827313493937254,1.560296654701233
1741113038.1009421,-35.3677147,149.1643944,683.26,-0.011630899272859097,-0.0072857714258134365,1.5615661144256592
1741113038.201069,-35.3677147,149.1643944,683.26,-0.011630899272859097,-0.0072857714258134365,1.5615661144256592
1741113038.3011878,-35.3677137,149.1644595,683.26,-0.012976277619600296,-0.00582456961274147,1.5626966953277588
1741113038.4013147,-35.3677137,149.1644595,683.26,-0.012976277619600296,-0.00582456961274147,1.5626966953277588
1741113038.5015776,-35.3677137,149.1644595,683.26,-0.012976277619600296,-0.00582456961274147,1.5626966953277588
1741113038.6019728,-35.3677128,149.1645197,683.27,-0.014078943058848381,-0.004617380443960428,1.5636279582977295
1741113038.7022612,-35.3677128,149.1645197,683.27,-0.014078943058848381,-0.004617380443960428,1.5636279582977295
1741113038.8024309,-35.3677119,149.1645849,683.28,-0.01532450970262289,-0.0037482643965631723,1.5646353960037231
1741113038.9026804,-35.3677119,149.1645849,683.28,-0.01532450970262289,-0.0037482643965631723,1.5646353960037231
1741113039.0029714,-35.3677119,149.1645849,683.28,-0.01532450970262289,-0.0037482643965631723,1.5646353960037231
1741113039.103262,-35.367711,149.1646451,683.3,-0.01641029492020607,-0.003383009461686015,1.5654507875442505
1741113039.2035487,-35.367711,149.1646451,683.3,-0.01641029492020607,-0.003383009461686015,1.5654507875442505
1741113039.3037138,-35.3677102,149.1647104,683.32,-0.0174897238612175,-0.0034345886670053005,1.5661815404891968
1741113039.4039176,-35.3677102,149.1647104,683.32,-0.0174897238612175,-0.0034345886670053005,1.5661815404891968
1741113039.5040967,-35.3677102,149.1647104,683.32,-0.0174897238612175,-0.0034345886670053005,1.5661815404891968
1741113039.604334,-35.3677094,149.1647707,683.33,-0.018464012071490288,-0.0036142331082373857,1.566787838935852
1741113039.7045763,-35.3677094,149.1647707,683.33,-0.018464012071490288,-0.0036142331082373857,1.566787838935852
1741113039.8047056,-35.3677086,149.164836,683.34,-0.05747060105204582,-0.0034244260750710964,1.5692287683486938
1741113039.9050589,-35.3677086,149.164836,683.34,-0.05747060105204582,-0.0034244260750710964,1.5692287683486938
1741113040.0052936,-35.3677086,149.164836,683.34,-0.05747060105204582,-0.0034244260750710964,1.5692287683486938
1741113040.105418,-35.3677077,149.1648963,683.35,-0.18654562532901764,-0.0024339291267096996,1.5728423595428467
1741113040.205552,-35.3677077,149.1648963,683.35,-0.18654562532901764,-0.0024339291267096996,1.5728423595428467
1741113040.3056595,-35.3677059,149.1649616,683.34,-0.3669050633907318,-0.0032949389424175024,1.5630955696105957
1741113040.4058416,-35.3677059,149.1649616,683.34,-0.3669050633907318,-0.0032949389424175024,1.5630955696105957
1741113040.5060606,-35.3677059,149.1649616,683.34,-0.3669050633907318,-0.0032949389424175024,1.5630955696105957
1741113040.606302,-35.367703,149.1650218,683.28,-0.5492987036705017,-0.009401591494679451,1.5361559391021729
1741113040.706504,-35.367703,149.1650218,683.28,-0.5492987036705017,-0.009401591494679451,1.5361559391021729
1741113040.806653,-35.3676977,149.165087,683.12,-0.7548551559448242,-0.02021288499236107,1.4862205982208252
1741113040.9068513,-35.3676977,149.165087,683.12,-0.7548551559448242,-0.02021288499236107,1.4862205982208252
1741113041.0070624,-35.3676977,149.165087,683.12,-0.7548551559448242,-0.02021288499236107,1.4862205982208252
1741113041.1072006,-35.3676898,149.1651472,682.84,-0.9137763977050781,-0.032189834862947464,1.4118309020996094
1741113041.2073855,-35.3676898,149.1651472,682.84,-0.9137763977050781,-0.032189834862947464,1.4118309020996094
1741113041.3075984,-35.3676764,149.1652121,682.43,-1.02371346950531,-0.04233068227767944,1.287817358970642
1741113041.4077034,-35.3676764,149.1652121,682.43,-1.02371346950531,-0.04233068227767944,1.287817358970642
1741113041.507846,-35.3676764,149.1652121,682.43,-1.02371346950531,-0.04233068227767944,1.287817358970642
1741113041.6079845,-35.3676575,149.1652711,681.98,-1.0752240419387817,-0.039152998477220535,1.125760555267334
1741113041.7080967,-35.3676575,149.1652711,681.98,-1.0752240419387817,-0.039152998477220535,1.125760555267334
1741113041.8082213,-35.3676273,149.1653312,681.55,-1.0970077514648438,-0.014906383119523525,0.8997482657432556
1741113041.908365,-35.3676273,149.1653312,681.55,-1.0970077514648438,-0.014906383119523525,0.8997482657432556
1741113042.0084877,-35.3676273,149.1653312,681.55,-1.0970077514648438,-0.014906383119523525,0.8997482657432556
1741113042.1086507,-35.3675888,149.1653791,681.33,-1.1004130840301514,0.021827256307005882,0.6642423868179321
1741113042.2087789,-35.3675888,149.1653791,681.33,-1.1004130840301514,0.021827256307005882,0.6642423868179321
1741113042.3088937,-35.3675369,149.1654179,681.39,-1.0887467861175537,0.07000814378261566,0.4021700918674469
1741113042.4089983,-35.3675369,149.1654179,681.39,-1.0887467861175537,0.07000814378261566,0.4021700918674469
1741113042.5091143,-35.3675369,149.1654179,681.39,-1.0887467861175537,0.07000814378261566,0.4021700918674469
1741113042.6092432,-35.3674825,149.1654382,681.77,-1.0539915561676025,0.11868511885404587,0.1696370542049408
1741113042.7093985,-35.3674825,149.1654382,681.77,-1.0539915561676025,0.11868511885404587,0.1696370542049408
1741113042.8095365,-35.3674209,149.1654429,682.57,-0.9735126495361328,0.1710738241672516,-0.0478210523724556
1741113042.9096553,-35.3674209,149.1654429,682.57,-0.9735126495361328,0.1710738241672516,-0.0478210523724556
1741113043.009767,-35.3674209,149.1654429,682.57,-0.9735126495361328,0.1710738241672516,-0.0478210523724556
1741113043.1099005,-35.3673652,149.1654338,683.64,-0.8668140769004822,0.20945946872234344,-0.19706755876541138
1741113043.2101374,-35.3673652,149.1654338,683.64,-0.8668140769004822,0.20945946872234344,-0.19706755876541138
1741113043.3102624,-35.3673081,149.1654145,685.05,-0.7265453338623047,0.22250007092952728,-0.29731643199920654
1741113043.4103847,-35.3673081,149.1654145,685.05,-0.7265453338623047,0.22250007092952728,-0.29731643199920654
1741113043.5105307,-35.3673081,149.1654145,685.05,-0.7265453338623047,0.22250007092952728,-0.29731643199920654
1741113043.6106791,-35.3672584,149.1653921,686.37,-0.5786176919937134,0.2012542188167572,-0.3470030128955841
1741113043.7108016,-35.3672584,149.1653921,686.37,-0.5786176919937134,0.2012542188167572,-0.3470030128955841
1741113043.8109198,-35.3672072,149.1653661,687.59,-0.40526169538497925,0.14907589554786682,-0.3770108222961426
1741113043.911109,-35.3672072,149.1653661,687.59,-0.40526169538497925,0.14907589554786682,-0.3770108222961426
1741113044.0113378,-35.3672072,149.1653661,687.59,-0.40526169538497925,0.14907589554786682,-0.3770108222961426
1741113044.1114893,-35.3671617,149.1653419,688.41,-0.23699244856834412,0.084222711622715,-0.39614373445510864
1741113044.2116945,-35.3671617,149.1653419,688.41,-0.23699244856834412,0.084222711622715,-0.39614373445510864
