Time,Lat,Lon,Alt,Roll,Pitch,Yaw
1741112969.3879,-35.3602041,149.1610807,109.74000000000001,-0.0859133526682853,-0.0298500228673219,-1.5701168775558472
1741112969.4880297,-35.3602041,149.1610807,109.74000000000001,-0.0859133526682853,-0.0298500228673219,-1.5701168775558472
1741112969.5881488,-35.360205,149.1610224,109.61000000000001,-0.0971279144287109,-0.0206165499985218,-1.5770025253295898
1741112969.6882768,-35.360205,149.1610224,109.61000000000001,-0.0971279144287109,-0.0206165499985218,-1.5770025253295898
1741112969.7884195,-35.360205,149.1610224,109.61000000000001,-0.0971279144287109,-0.0206165499985218,-1.5770025253295898
1741112969.888664,-35.3602064,149.1609591,109.52999999999997,-0.1040057018399238,-0.0171253159642219,-1.584982991218567
1741112969.9889042,-35.3602064,149.1609591,109.52999999999997,-0.1040057018399238,-0.0171253159642219,-1.584982991218567
1741112970.0890272,-35.3602081,149.1609006,109.47000000000003,-0.1058244779706001,-0.0189889632165431,-1.59237802028656
1741112970.1891477,-35.3602081,149.1609006,109.47000000000003,-0.1058244779706001,-0.0189889632165431,-1.59237802028656
1741112970.289262,-35.3602081,149.1609006,109.47000000000003,-0.1058244779706001,-0.0189889632165431,-1.59237802028656
1741112970.3894477,-35.3602102,149.1608372,109.38,-0.1041086986660957,-0.0235288683325052,-1.600322961807251
1741112970.4895957,-35.3602102,149.1608372,109.38,-0.1041086986660957,-0.0235288683325052,-1.600322961807251
1741112970.589745,-35.3602126,149.1607786,109.27999999999997,-0.1005180552601814,-0.0268123596906662,-1.6077269315719604
1741112970.6900012,-35.3602126,149.1607786,109.27999999999997,-0.1005180552601814,-0.0268123596906662,-1.6077269315719604
1741112970.7901492,-35.3602126,149.1607786,109.27999999999997,-0.1005180552601814,-0.0268123596906662,-1.6077269315719604
1741112970.890275,-35.3602155,149.160715,109.15999999999997,-0.0958468839526176,-0.0269978865981102,-1.6158156394958496
1741112970.9903817,-35.3602155,149.160715,109.15999999999997,-0.0958468839526176,-0.0269978865981102,-1.6158156394958496
1741112971.0905411,-35.3602185,149.1606562,109.04999999999995,-0.0912744328379631,-0.0238824728876352,-1.62321138381958
1741112971.1906571,-35.3602185,149.1606562,109.04999999999995,-0.0912744328379631,-0.0238824728876352,-1.62321138381958
1741112971.2907972,-35.3602185,149.1606562,109.04999999999995,-0.0912744328379631,-0.0238824728876352,-1.62321138381958
1741112971.3910675,-35.3602222,149.1605922,108.96000000000004,-0.086206741631031,-0.018659695982933,-1.6308515071868896
1741112971.4912112,-35.3602222,149.1605922,108.96000000000004,-0.086206741631031,-0.018659695982933,-1.6308515071868896
1741112971.591331,-35.360226,149.1605331,108.89999999999998,-0.0814457461237907,-0.0139230778440833,-1.637250542640686
1741112971.6914446,-35.360226,149.1605331,108.89999999999998,-0.0814457461237907,-0.0139230778440833,-1.637250542640686
1741112971.7915325,-35.360226,149.1605331,108.89999999999998,-0.0814457461237907,-0.0139230778440833,-1.637250542640686
1741112971.8917468,-35.3602304,149.1604689,108.85000000000002,-0.076217271387577,-0.0104828905314207,-1.6435470581054688
1741112971.9921277,-35.3602304,149.1604689,108.85000000000002,-0.076217271387577,-0.0104828905314207,-1.6435470581054688
1741112972.0922751,-35.3602347,149.1604095,108.83000000000004,-0.071825161576271,-0.009458590298891,-1.6488054990768433
1741112972.1925185,-35.3602347,149.1604095,108.83000000000004,-0.071825161576271,-0.009458590298891,-1.6488054990768433
1741112972.2927709,-35.3602347,149.1604095,108.83000000000004,-0.071825161576271,-0.009458590298891,-1.6488054990768433
1741112972.3929036,-35.3602347,149.1604095,108.83000000000004,-0.0672985911369323,-0.009939300827682,-1.65387225151062
1741112972.493139,-35.3602347,149.1604095,108.83000000000004,-0.0672985911369323,-0.009939300827682,-1.65387225151062
1741112972.5932825,-35.3602347,149.1604095,108.83000000000004,-0.0632933527231216,-0.0106621952727437,-1.658074975013733
1741112972.693412,-35.3602466,149.1602609,108.78999999999996,-0.0632933527231216,-0.0106621952727437,-1.658074975013733
1741112972.7935708,-35.3602466,149.1602609,108.78999999999996,-0.0632933527231216,-0.0106621952727437,-1.658074975013733
1741112972.893813,-35.3602466,149.1602609,108.78999999999996,-0.0592745617032051,-0.0107792010530829,-1.6622189283370972
1741112972.9939995,-35.3602466,149.1602609,108.78999999999996,-0.0592745617032051,-0.0107792010530829,-1.6622189283370972
1741112973.0941503,-35.3602466,149.1602609,108.78999999999996,-0.0560203269124031,-0.009980690665543,-1.6658985614776611
1741112973.1943152,-35.3602574,149.1601368,108.75,-0.0560203269124031,-0.009980690665543,-1.6658985614776611
1741112973.2944784,-35.3602574,149.1601368,108.75,-0.0560203269124031,-0.009980690665543,-1.6658985614776611
1741112973.3947222,-35.3602574,149.1601368,108.75,-0.0530071891844272,-0.0082665476948022,-1.6695080995559692
1741112973.4949627,-35.3602574,149.1601368,108.75,-0.0530071891844272,-0.0082665476948022,-1.6695080995559692
1741112973.595106,-35.3602574,149.1601368,108.75,-0.0506199859082698,-0.006390428636223,-1.6724251508712769
1741112973.69525,-35.3602689,149.1600123,108.73000000000002,-0.0506199859082698,-0.006390428636223,-1.6724251508712769
1741112973.7954965,-35.3602689,149.1600123,108.73000000000002,-0.0506199859082698,-0.006390428636223,-1.6724251508712769
1741112973.8956351,-35.3602689,149.1600123,108.73000000000002,-0.0481216944754123,-0.0048933560028672,-1.6753339767456057
1741112973.9957745,-35.3602689,149.1600123,108.73000000000002,-0.0481216944754123,-0.0048933560028672,-1.6753339767456057
1741112974.0958886,-35.3602689,149.1600123,108.73000000000002,-0.0461470931768417,-0.0042871297337114,-1.677858591079712
1741112974.1960115,-35.360281,149.1598877,108.74000000000001,-0.0461470931768417,-0.0042871297337114,-1.677858591079712
1741112974.296131,-35.360281,149.1598877,108.74000000000001,-0.0461470931768417,-0.0042871297337114,-1.677858591079712
1741112974.396253,-35.360281,149.1598877,108.74000000000001,-0.044397909194231,-0.0041863652877509,-1.6803700923919678
1741112974.4963715,-35.360281,149.1598877,108.74000000000001,-0.044397909194231,-0.0041863652877509,-1.6803700923919678
1741112974.596623,-35.360281,149.1598877,108.74000000000001,-0.0428295470774173,-0.0043201078660786,-1.6824798583984375
1741112974.6967666,-35.3602937,149.159763,108.75,-0.0428295470774173,-0.0043201078660786,-1.6824798583984375
1741112974.7968771,-35.3602937,149.159763,108.75,-0.0428295470774173,-0.0043201078660786,-1.6824798583984375
1741112974.8969944,-35.3602937,149.159763,108.75,-0.041042074561119,-0.0041743088513612,-1.684605836868286
1741112974.9971976,-35.3602937,149.159763,108.75,-0.041042074561119,-0.0041743088513612,-1.684605836868286
1741112975.0974429,-35.3603041,149.1596631,108.75,-0.0395013019442558,-0.0035499690566211,-1.686389684677124
1741112975.1976285,-35.3603041,149.1596631,108.75,-0.0395013019442558,-0.0035499690566211,-1.686389684677124
1741112975.297876,-35.3603041,149.1596631,108.75,-0.0395013019442558,-0.0035499690566211,-1.686389684677124
1741112975.3979518,-35.360311,149.1595982,108.75999999999999,-0.0381920933723449,-0.0027031661011278,-1.6880576610565186
1741112975.498076,-35.360311,149.1595982,108.75999999999999,-0.0381920933723449,-0.0027031661011278,-1.6880576610565186
1741112975.5982046,-35.3603174,149.1595382,108.76999999999998,-0.0370803996920585,-0.0021284797694534,-1.6895040273666382
1741112975.698325,-35.3603174,149.1595382,108.76999999999998,-0.0370803996920585,-0.0021284797694534,-1.6895040273666382
1741112975.7984412,-35.3603174,149.1595382,108.76999999999998,-0.0370803996920585,-0.0021284797694534,-1.6895040273666382
1741112975.8985646,-35.3603245,149.1594732,108.78999999999996,-0.0359012149274349,-0.0018584580393508,-1.6909799575805664
1741112975.9987197,-35.3603245,149.1594732,108.78999999999996,-0.0359012149274349,-0.0018584580393508,-1.6909799575805664
1741112976.098829,-35.3603311,149.1594133,108.80999999999995,-0.0348114594817161,-0.0017521268455311,-1.692215085029602
1741112976.1989672,-35.3603311,149.1594133,108.80999999999995,-0.0348114594817161,-0.0017521268455311,-1.692215085029602
1741112976.2990878,-35.3603311,149.1594133,108.80999999999995,-0.0348114594817161,-0.0017521268455311,-1.692215085029602
1741112976.3992243,-35.3603383,149.1593483,108.83000000000004,-0.0338739901781082,-0.0018201468046754,-1.6934894323349
1741112976.499369,-35.3603383,149.1593483,108.83000000000004,-0.0338739901781082,-0.0018201468046754,-1.6934894323349
1741112976.5995104,-35.3603449,149.1592883,108.85000000000002,-0.0333895906805992,-0.0018233961891382,-1.6946138143539429
1741112976.6996543,-35.3603449,149.1592883,108.85000000000002,-0.0333895906805992,-0.0018233961891382,-1.6946138143539429
1741112976.7997627,-35.3603449,149.1592883,108.85000000000002,-0.0333895906805992,-0.0018233961891382,-1.6946138143539429
1741112976.899896,-35.3603523,149.1592233,108.87,-0.032926008105278,-0.0020564238075166,-1.6957217454910278
1741112977.0000093,-35.3603523,149.1592233,108.87,-0.032926008105278,-0.0020564238075166,-1.6957217454910278
1741112977.1001172,-35.3603591,149.1591633,108.88999999999999,-0.0322981551289558,-0.0022877261508256,-1.696727991104126
1741112977.2002409,-35.3603591,149.1591633,108.88999999999999,-0.0322981551289558,-0.0022877261508256,-1.696727991104126
1741112977.300389,-35.3603591,149.1591633,108.88999999999999,-0.0322981551289558,-0.0022877261508256,-1.696727991104126
1741112977.400626,-35.3603665,149.1590984,108.90999999999997,-0.0315176248550415,-0.0022565477993339,-1.6977459192276
1741112977.5009046,-35.3603665,149.1590984,108.90999999999997,-0.0315176248550415,-0.0022565477993339,-1.6977459192276
1741112977.6011496,-35.3603734,149.1590384,108.92999999999995,-0.0308090317994356,-0.0022035224828869,-1.6985987424850464
1741112977.7013924,-35.3603734,149.1590384,108.92999999999995,-0.0308090317994356,-0.0022035224828869,-1.6985987424850464
1741112977.8016472,-35.3603734,149.1590384,108.92999999999995,-0.0308090317994356,-0.0022035224828869,-1.6985987424850464
1741112977.901778,-35.3603809,149.1589734,108.95000000000005,-0.0301195066422224,-0.002246499992907,-1.6994301080703735
1741112978.001887,-35.3603809,149.1589734,108.95000000000005,-0.0301195066422224,-0.002246499992907,-1.6994301080703735
1741112978.101998,-35.3603879,149.1589135,108.96000000000004,-0.0294893886893987,-0.0020736055448651,-1.7001371383666992
1741112978.2021115,-35.3603879,149.1589135,108.96000000000004,-0.0294893886893987,-0.0020736055448651,-1.7001371383666992
1741112978.3022394,-35.3603879,149.1589135,108.96000000000004,-0.0294893886893987,-0.0020736055448651,-1.7001371383666992
1741112978.4023564,-35.3603955,149.1588485,108.98000000000002,-0.0287793092429637,-0.0019758108537644,-1.7008451223373413
1741112978.5024898,-35.3603955,149.1588485,108.98000000000002,-0.0287793092429637,-0.0019758108537644,-1.7008451223373413
1741112978.6026175,-35.3604026,149.1587886,109.0,-0.0280796587467193,-0.0021204403601586,-1.701412796974182
1741112978.702735,-35.3604026,149.1587886,109.0,-0.0280796587467193,-0.0021204403601586,-1.701412796974182
1741112978.8028507,-35.3604026,149.1587886,109.0,-0.0280796587467193,-0.0021204403601586,-1.701412796974182
1741112978.9029636,-35.3604102,149.1587237,109.01999999999998,-0.0272703319787979,-0.0023790046107023,-1.7019528150558472
1741112979.0032153,-35.3604102,149.1587237,109.01999999999998,-0.0272703319787979,-0.0023790046107023,-1.7019528150558472
1741112979.1033273,-35.3604173,149.1586638,109.03999999999996,-0.0265111997723579,-0.002621459076181,-1.7023797035217283
1741112979.2035477,-35.3604173,149.1586638,109.03999999999996,-0.0265111997723579,-0.002621459076181,-1.7023797035217283
1741112979.3036928,-35.3604173,149.1586638,109.03999999999996,-0.0265111997723579,-0.002621459076181,-1.7023797035217283
1741112979.403821,-35.360425,149.1585989,109.04999999999995,-0.0258849821984767,-0.0026419253554195,-1.7027060985565186
1741112979.5039592,-35.360425,149.1585989,109.04999999999995,-0.0258849821984767,-0.0026419253554195,-1.7027060985565186
1741112979.6041844,-35.3604322,149.158539,109.07000000000005,-0.0256160460412502,-0.002559456275776,-1.7028597593307495
1741112979.7043374,-35.3604322,149.158539,109.07000000000005,-0.0256160460412502,-0.002559456275776,-1.7028597593307495
1741112979.8046,-35.3604322,149.158539,109.07000000000005,-0.0256160460412502,-0.002559456275776,-1.7028597593307495
1741112979.9047515,-35.3604399,149.1584742,109.08000000000004,-0.0253826398402452,-0.0025370195508003,-1.7030563354492188
1741112980.004899,-35.3604399,149.1584742,109.08000000000004,-0.0253826398402452,-0.0025370195508003,-1.7030563354492188
1741112980.1050968,-35.360447,149.1584144,109.10000000000002,-0.0252502746880054,-0.0028043778147548,-1.7032434940338137
1741112980.2052448,-35.360447,149.1584144,109.10000000000002,-0.0252502746880054,-0.0028043778147548,-1.7032434940338137
1741112980.3053586,-35.360447,149.1584144,109.10000000000002,-0.0252502746880054,-0.0028043778147548,-1.7032434940338137
1741112980.4055643,-35.3604548,149.1583496,109.11000000000001,-0.0251713544130325,-0.003455521306023,-1.7033926248550415
1741112980.505808,-35.3604548,149.1583496,109.11000000000001,-0.0251713544130325,-0.003455521306023,-1.7033926248550415
1741112980.606078,-35.3604619,149.1582897,109.13,-0.0250776167958974,-0.0039031610358506,-1.7035181522369385
1741112980.706226,-35.3604619,149.1582897,109.13,-0.0250776167958974,-0.0039031610358506,-1.7035181522369385
1741112980.8063765,-35.3604619,149.1582897,109.13,-0.0250776167958974,-0.0039031610358506,-1.7035181522369385
1741112980.9066172,-35.3604697,149.1582249,109.13,-0.0249256808310747,-0.0039017884992063,-1.7036818265914917
1741112981.0067642,-35.3604697,149.1582249,109.13,-0.0249256808310747,-0.0039017884992063,-1.7036818265914917
1741112981.1068954,-35.3604768,149.1581652,109.13999999999999,-0.0249437876045703,-0.0035693764220923,-1.7039101123809814
1741112981.207027,-35.3604768,149.1581652,109.13999999999999,-0.0249437876045703,-0.0035693764220923,-1.7039101123809814
1741112981.307148,-35.3604768,149.1581652,109.13999999999999,-0.0249437876045703,-0.0035693764220923,-1.7039101123809814
1741112981.4072683,-35.3604846,149.1581004,109.14999999999998,-0.0250791925936937,-0.0031441438477486,-1.7042704820632937
1741112981.5075054,-35.3604846,149.1581004,109.14999999999998,-0.0250791925936937,-0.0031441438477486,-1.7042704820632937
1741112981.6076694,-35.3604918,149.1580407,109.16999999999996,-0.0250689629465341,-0.0028633517213165,-1.704578161239624
1741112981.707917,-35.3604918,149.1580407,109.16999999999996,-0.0250689629465341,-0.0028633517213165,-1.704578161239624
1741112981.8080633,-35.3604918,149.1580407,109.16999999999996,-0.0250689629465341,-0.0028633517213165,-1.704578161239624
1741112981.9081593,-35.3604996,149.1579759,109.17999999999995,-0.0249748416244983,-0.0030384440906345,-1.7046386003494265
1741112982.0082674,-35.3604996,149.1579759,109.17999999999995,-0.0249748416244983,-0.0030384440906345,-1.7046386003494265
1741112982.1084108,-35.3605068,149.1579162,109.20000000000005,-0.024797860532999,-0.0036742631345987,-1.7046303749084473
1741112982.2085347,-35.3605068,149.1579162,109.20000000000005,-0.024797860532999,-0.0036742631345987,-1.7046303749084473
1741112982.3086493,-35.3605068,149.1579162,109.20000000000005,-0.024797860532999,-0.0036742631345987,-1.7046303749084473
1741112982.408947,-35.3605146,149.1578516,109.21000000000004,-0.02462306804955,-0.0044417986646294,-1.7048208713531494
1741112982.509079,-35.3605146,149.1578516,109.21000000000004,-0.02462306804955,-0.0044417986646294,-1.7048208713531494
1741112982.6091926,-35.3605218,149.1577919,109.22000000000003,-0.0430195331573486,-0.0048803482204675,-1.7041782140731812
1741112982.709458,-35.3605218,149.1577919,109.22000000000003,-0.0430195331573486,-0.0048803482204675,-1.7041782140731812
1741112982.8096232,-35.3605298,149.1577272,109.21000000000004,-0.1655160337686538,-0.0043198214843869,-1.7002055644989014
1741112982.9098527,-35.3605298,149.1577272,109.21000000000004,-0.1655160337686538,-0.0043198214843869,-1.7002055644989014
1741112983.0101252,-35.3605298,149.1577272,109.21000000000004,-0.1655160337686538,-0.0043198214843869,-1.7002055644989014
1741112983.110267,-35.3605378,149.1576677,109.19000000000005,-0.3261698186397552,-0.0044403509236872,-1.7062525749206543
1741112983.210521,-35.3605378,149.1576677,109.19000000000005,-0.3261698186397552,-0.0044403509236872,-1.7062525749206543
1741112983.3106844,-35.3605476,149.1576036,109.13,-0.5188561677932739,-0.0097435666248202,-1.7322746515274048
1741112983.4108088,-35.3605476,149.1576036,109.13,-0.5188561677932739,-0.0097435666248202,-1.7322746515274048
1741112983.510946,-35.3605476,149.1576036,109.13,-0.5188561677932739,-0.0097435666248202,-1.7322746515274048
1741112983.6110702,-35.3605585,149.1575447,108.97000000000003,-0.7032665014266968,-0.0189595632255077,-1.7748926877975464
1741112983.7112062,-35.3605585,149.1575447,108.97000000000003,-0.7032665014266968,-0.0189595632255077,-1.7748926877975464
1741112983.8113256,-35.3605733,149.1574815,108.69000000000005,-0.867378830909729,-0.0310940966010093,-1.848960518836975
1741112983.9114575,-35.3605733,149.1574815,108.69000000000005,-0.867378830909729,-0.0310940966010093,-1.848960518836975
1741112984.0116253,-35.3605733,149.1574815,108.69000000000005,-0.867378830909729,-0.0310940966010093,-1.848960518836975
1741112984.1118486,-35.360591,149.1574239,108.32000000000005,-0.9635315537452698,-0.0390732511878013,-1.952425837516785
1741112984.212253,-35.360591,149.1574239,108.32000000000005,-0.9635315537452698,-0.0390732511878013,-1.952425837516785
1741112984.3123822,-35.3606163,149.1573635,107.87,-1.015573501586914,-0.0342286005616188,-2.1079890727996826
1741112984.4125,-35.3606163,149.1573635,107.87,-1.015573501586914,-0.0342286005616188,-2.1079890727996826
1741112984.5126064,-35.3606163,149.1573635,107.87,-1.015573501586914,-0.0342286005616188,-2.1079890727996826
1741112984.6127398,-35.3606473,149.1573115,107.5,-1.0305284261703491,-0.0113466745242476,-2.2892987728118896
1741112984.7128892,-35.3606473,149.1573115,107.5,-1.0305284261703491,-0.0113466745242476,-2.2892987728118896
1741112984.8130658,-35.3606901,149.157263,107.29999999999995,-1.0233606100082395,0.0323134325444698,-2.5133485794067383
1741112984.9131591,-35.3606901,149.157263,107.29999999999995,-1.0233606100082395,0.0323134325444698,-2.5133485794067383
1741112985.0133123,-35.3606901,149.157263,107.29999999999995,-1.0233606100082395,0.0323134325444698,-2.5133485794067383
1741112985.1134534,-35.3607374,149.1572291,107.38999999999999,-0.9958029985427856,0.08346638828516,-2.7254059314727783
1741112985.2135828,-35.3607374,149.1572291,107.38999999999999,-0.9958029985427856,0.08346638828516,-2.7254059314727783
1741112985.3137016,-35.3607942,149.1572064,107.88,-0.9290176033973694,0.1410929411649704,-2.9338228702545166
1741112985.4139285,-35.3607942,149.1572064,107.88,-0.9290176033973694,0.1410929411649704,-2.9338228702545166
1741112985.5140646,-35.3607942,149.1572064,107.88,-0.9290176033973694,0.1410929411649704,-2.9338228702545166
1741112985.614187,-35.3608485,149.157198,108.70000000000005,-0.8281411528587341,0.1861873567104339,-3.083784580230713
1741112985.7143056,-35.3608485,149.157198,108.70000000000005,-0.8281411528587341,0.1861873567104339,-3.083784580230713
1741112985.8143988,-35.3609067,149.1571991,109.88,-0.6910577416419983,0.2089205980300903,3.094944715499878
1741112985.9145,-35.3609067,149.1571991,109.88,-0.6910577416419983,0.2089205980300903,3.094944715499878
1741112986.014618,-35.3609067,149.1571991,109.88,-0.6910577416419983,0.2089205980300903,3.094944715499878
1741112986.114745,-35.3609586,149.1572055,111.04999999999995,-0.5455273985862732,0.1947582215070724,3.0430920124053955
1741112986.2150073,-35.3609586,149.1572055,111.04999999999995,-0.5455273985862732,0.1947582215070724,3.0430920124053955
1741112986.3152978,-35.3610128,149.157215,112.16999999999996,-0.3734548091888428,0.1459474712610244,3.0131046772003174
1741112986.4153922,-35.3610128,149.157215,112.16999999999996,-0.3734548091888428,0.1459474712610244,3.0131046772003174
1741112986.5156288,-35.3610128,149.157215,112.16999999999996,-0.3734548091888428,0.1459474712610244,3.0131046772003174
1741112986.615744,-35.3610613,149.1572246,112.90999999999997,-0.2049445360898971,0.0808120444416999,2.994781970977783
1741112986.715849,-35.3610613,149.1572246,112.90999999999997,-0.2049445360898971,0.0808120444416999,2.994781970977783
1741112986.8159378,-35.3611124,149.1572352,113.29999999999995,-0.0139564033597707,-0.0005329652340151,2.9778425693511963
1741112986.9160151,-35.3611124,149.1572352,113.29999999999995,-0.0139564033597707,-0.0005329652340151,2.9778425693511963
1741112987.0161357,-35.3611124,149.1572352,113.29999999999995,-0.0139564033597707,-0.0005329652340151,2.9778425693511963
1741112987.116242,-35.3611584,149.1572448,113.24000000000001,0.1490998119115829,-0.0706500560045242,2.966176986694336
1741112987.216353,-35.3611584,149.1572448,113.24000000000001,0.1490998119115829,-0.0706500560045242,2.966176986694336
1741112987.3164449,-35.3612074,149.1572548,112.76999999999998,0.2796794176101684,-0.1261278092861175,2.9685657024383545
1741112987.4165285,-35.3612074,149.1572548,112.76999999999998,0.2796794176101684,-0.1261278092861175,2.9685657024383545
1741112987.5166218,-35.3612074,149.1572548,112.76999999999998,0.2796794176101684,-0.1261278092861175,2.9685657024383545
1741112987.6167448,-35.3612522,149.1572632,112.07000000000005,0.3519458472728729,-0.1515118330717086,2.99127197265625
1741112987.716886,-35.3612522,149.1572632,112.07000000000005,0.3519458472728729,-0.1515118330717086,2.99127197265625
1741112987.8169763,-35.361301,149.1572706,111.17999999999995,0.3841235339641571,-0.1469241231679916,3.0370118618011475
1741112987.9170682,-35.361301,149.1572706,111.17999999999995,0.3841235339641571,-0.1469241231679916,3.0370118618011475
1741112988.0171883,-35.361301,149.1572706,111.17999999999995,0.3841235339641571,-0.1469241231679916,3.0370118618011475
1741112988.1173184,-35.3613468,149.157275,110.38,0.3804999589920044,-0.1166186109185218,3.091776132583618
1741112988.21743,-35.3613468,149.157275,110.38,0.3804999589920044,-0.1166186109185218,3.091776132583618
1741112988.3175538,-35.3613975,149.1572764,109.71000000000004,0.3496869206428528,-0.0679412186145782,-3.129322290420532
1741112988.4176586,-35.3613975,149.1572764,109.71000000000004,0.3496869206428528,-0.0679412186145782,-3.129322290420532
1741112988.5177867,-35.3613975,149.1572764,109.71000000000004,0.3496869206428528,-0.0679412186145782,-3.129322290420532
1741112988.6178873,-35.361445,149.1572746,109.33000000000004,0.3022290468215942,-0.0241067428141832,-3.078573226928711
1741112988.7180414,-35.361445,149.1572746,109.33000000000004,0.3022290468215942,-0.0241067428141832,-3.078573226928711
1741112988.818158,-35.3614968,149.1572698,109.19000000000005,0.2361806184053421,0.0070070000365376,-3.0366051197052
1741112988.918244,-35.3614968,149.1572698,109.19000000000005,0.2361806184053421,0.0070070000365376,-3.0366051197052
1741112989.0184808,-35.3614968,149.1572698,109.19000000000005,0.2361806184053421,0.0070070000365376,-3.0366051197052
1741112989.118677,-35.3615445,149.1572633,109.21000000000004,0.1688542962074279,0.0144975306466221,-3.010097026824951
1741112989.2188346,-35.3615445,149.1572633,109.21000000000004,0.1688542962074279,0.0144975306466221,-3.010097026824951
1741112989.3189957,-35.3615961,149.157255,109.25999999999999,0.0983918085694313,0.0031771876383572,-2.9913721084594727
1741112989.419218,-35.3615961,149.157255,109.25999999999999,0.0983918085694313,0.0031771876383572,-2.9913721084594727
1741112989.519466,-35.3615961,149.157255,109.25999999999999,0.0983918085694313,0.0031771876383572,-2.9913721084594727
1741112989.6196234,-35.3616436,149.1572467,109.25999999999999,0.0424166806042194,-0.0156565122306346,-2.980473518371582
1741112989.7198002,-35.3616436,149.1572467,109.25999999999999,0.0424166806042194,-0.0156565122306346,-2.980473518371582
1741112989.8199463,-35.3616949,149.1572372,109.14999999999998,-0.004918445367366,-0.0340057164430618,-2.9740686416625977
1741112989.9200602,-35.3616949,149.1572372,109.14999999999998,-0.004918445367366,-0.0340057164430618,-2.9740686416625977
1741112990.020325,-35.3616949,149.1572372,109.14999999999998,-0.004918445367366,-0.0340057164430618,-2.9740686416625977
1741112990.1204772,-35.3617423,149.1572283,108.96000000000004,-0.0368329770863056,-0.0418404228985309,-2.9725067615509038
1741112990.220606,-35.3617423,149.1572283,108.96000000000004,-0.0368329770863056,-0.0418404228985309,-2.9725067615509038
1741112990.3207428,-35.3617939,149.1572186,108.73000000000002,-0.0605873242020607,-0.0381437167525291,-2.9748804569244385
1741112990.4208558,-35.3617939,149.1572186,108.73000000000002,-0.0605873242020607,-0.0381437167525291,-2.9748804569244385
1741112990.52098,-35.3617939,149.1572186,108.73000000000002,-0.0605873242020607,-0.0381437167525291,-2.9748804569244385
1741112990.6211045,-35.3618418,149.1572098,108.52999999999997,-0.0745579451322555,-0.0264387149363756,-2.9799275398254395
1741112990.7212317,-35.3618418,149.1572098,108.52999999999997,-0.0745579451322555,-0.0264387149363756,-2.9799275398254395
1741112990.821377,-35.361894,149.1572007,108.38999999999999,-0.082746610045433,-0.0113223865628242,-2.9870400428771973
1741112990.9214976,-35.361894,149.1572007,108.38999999999999,-0.082746610045433,-0.0113223865628242,-2.9870400428771973
1741112991.0217605,-35.361894,149.1572007,108.38999999999999,-0.082746610045433,-0.0113223865628242,-2.9870400428771973
1741112991.1218913,-35.3619425,149.1571926,108.34000000000003,-0.084512211382389,-0.0006244453834369,-2.9938201904296875
