Time,Lat,Lon,Alt,Heading,Roll,Pitch,Yaw
1741631484.4221647,-35.3561665,149.1612971,684.43,262,-0.02547357603907585,-0.006915845442563295,-1.6938999891281128
1741631484.5222778,-35.3561731,149.1612375,684.44,262,-0.025397924706339836,-0.006929344497621059,-1.6940906047821045
1741631484.622535,-35.3561731,149.1612375,684.44,262,-0.025397924706339836,-0.006929344497621059,-1.6940906047821045
1741631484.7228136,-35.3561802,149.1611729,684.44,262,-0.02533634938299656,-0.00692287040874362,-1.6942729949951172
1741631484.8230457,-35.3561802,149.1611729,684.44,262,-0.02533634938299656,-0.00692287040874362,-1.6942729949951172
1741631484.9232993,-35.3561802,149.1611729,684.44,262,-0.02533634938299656,-0.00692287040874362,-1.6942729949951172
1741631485.0234702,-35.3561868,149.1611133,684.45,262,-0.025290075689554214,-0.006920656189322472,-1.6943918466567993
1741631485.1237574,-35.3561868,149.1611133,684.45,262,-0.025290075689554214,-0.006920656189322472,-1.6943918466567993
1741631485.2238767,-35.3561939,149.1610487,684.45,262,-0.02531968243420124,-0.0069863926619291306,-1.6945159435272217
1741631485.3240757,-35.3561939,149.1610487,684.45,262,-0.02531968243420124,-0.0069863926619291306,-1.6945159435272217
1741631485.4241846,-35.3561939,149.1610487,684.45,262,-0.02531968243420124,-0.0069863926619291306,-1.6945159435272217
1741631485.5244331,-35.3562005,149.1609891,684.44,262,-0.02526177652180195,-0.007323229685425758,-1.6945250034332275
1741631485.6247113,-35.3562005,149.1609891,684.44,262,-0.02526177652180195,-0.007323229685425758,-1.6945250034332275
1741631485.7248948,-35.3562076,149.1609245,684.43,262,-0.02520045079290867,-0.007835514843463898,-1.69460928440094
1741631485.8252096,-35.3562076,149.1609245,684.43,262,-0.02520045079290867,-0.007835514843463898,-1.69460928440094
1741631485.9254136,-35.3562142,149.1608649,684.43,262,-0.025285085663199425,-0.008118152618408203,-1.6947952508926392
1741631486.0256257,-35.3562142,149.1608649,684.43,262,-0.025285085663199425,-0.008118152618408203,-1.6947952508926392
1741631486.1258447,-35.3562142,149.1608649,684.43,262,-0.025285085663199425,-0.008118152618408203,-1.6947952508926392
1741631486.225999,-35.3562213,149.1608003,684.42,262,-0.025409076362848282,-0.008055677637457848,-1.6948857307434082
1741631486.3262093,-35.3562213,149.1608003,684.42,262,-0.025409076362848282,-0.008055677637457848,-1.6948857307434082
1741631486.4263058,-35.3562213,149.1608003,684.42,262,-0.025350471958518028,-0.007703803945332766,-1.6949723958969116
1741631486.5265722,-35.3562279,149.1607407,684.42,262,-0.025350471958518028,-0.007703803945332766,-1.6949723958969116
1741631486.626726,-35.3562279,149.1607407,684.42,262,-0.025350471958518028,-0.007703803945332766,-1.6949723958969116
1741631486.7269707,-35.356235,149.1606761,684.42,262,-0.02525167725980282,-0.00747439730912447,-1.6950101852416992
1741631486.8272789,-35.356235,149.1606761,684.42,262,-0.02525167725980282,-0.00747439730912447,-1.6950101852416992
1741631486.9274862,-35.3562416,149.1606165,684.42,262,-0.025197848677635193,-0.007586564868688583,-1.6951909065246582
1741631487.0275955,-35.3562416,149.1606165,684.42,262,-0.025197848677635193,-0.007586564868688583,-1.6951909065246582
1741631487.127778,-35.3562416,149.1606165,684.42,262,-0.025197848677635193,-0.007586564868688583,-1.6951909065246582
1741631487.22793,-35.3562488,149.1605519,684.42,262,-0.025201639160513878,-0.007841559126973152,-1.6954010725021362
1741631487.3282242,-35.3562488,149.1605519,684.42,262,-0.025201639160513878,-0.007841559126973152,-1.6954010725021362
1741631487.4283564,-35.3562554,149.1604922,684.42,262,-0.02512216381728649,-0.007853005081415176,-1.6953744888305664
1741631487.5285854,-35.3562554,149.1604922,684.42,262,-0.02512216381728649,-0.007853005081415176,-1.6953744888305664
1741631487.6288028,-35.3562554,149.1604922,684.42,262,-0.02512216381728649,-0.007853005081415176,-1.6953744888305664
1741631487.7289748,-35.3562625,149.1604276,684.41,262,-0.025152262300252914,-0.0077387322671711445,-1.6954010725021362
1741631487.8291407,-35.3562625,149.1604276,684.41,262,-0.025152262300252914,-0.0077387322671711445,-1.6954010725021362
1741631487.9292994,-35.3562691,149.1603679,684.41,262,-0.025238540023565292,-0.007617243565618992,-1.6955815553665161
1741631488.0294528,-35.3562691,149.1603679,684.41,262,-0.025238540023565292,-0.007617243565618992,-1.6955815553665161
1741631488.1297529,-35.3562691,149.1603679,684.41,262,-0.025238540023565292,-0.007617243565618992,-1.6955815553665161
1741631488.2299132,-35.3562763,149.1603032,684.4,262,-0.02524322085082531,-0.00743118766695261,-1.6958245038986206
1741631488.330164,-35.3562763,149.1603032,684.4,262,-0.02524322085082531,-0.00743118766695261,-1.6958245038986206
1741631488.4303055,-35.3562829,149.1602435,684.39,262,-0.025242870673537254,-0.007362722419202328,-1.6959575414657593
1741631488.5305183,-35.3562829,149.1602435,684.39,262,-0.025242870673537254,-0.007362722419202328,-1.6959575414657593
1741631488.63075,-35.3562829,149.1602435,684.39,262,-0.025242870673537254,-0.007362722419202328,-1.6959575414657593
1741631488.7310078,-35.3562901,149.1601789,684.39,262,-0.025231894105672836,-0.007496226578950882,-1.6959112882614136
1741631488.8312998,-35.3562901,149.1601789,684.39,262,-0.025231894105672836,-0.007496226578950882,-1.6959112882614136
1741631488.9316192,-35.3562967,149.1601192,684.38,262,-0.025158345699310303,-0.007634940557181835,-1.6958452463150024
1741631489.0317512,-35.3562967,149.1601192,684.38,262,-0.025158345699310303,-0.007634940557181835,-1.6958452463150024
1741631489.1320064,-35.3562967,149.1601192,684.38,262,-0.025158345699310303,-0.007634940557181835,-1.6958452463150024
1741631489.2321615,-35.3563039,149.1600545,684.39,262,-0.02504035457968712,-0.007524256128817797,-1.695888876914978
1741631489.332314,-35.3563039,149.1600545,684.39,262,-0.02504035457968712,-0.007524256128817797,-1.695888876914978
1741631489.4324377,-35.3563105,149.1599947,684.38,262,-0.025135435163974762,-0.007261018268764019,-1.6960883140563965
1741631489.5326416,-35.3563105,149.1599947,684.38,262,-0.025135435163974762,-0.007261018268764019,-1.6960883140563965
1741631489.6328664,-35.3563105,149.1599947,684.38,262,-0.025135435163974762,-0.007261018268764019,-1.6960883140563965
1741631489.7330585,-35.3563176,149.15993,684.38,262,-0.025152860209345818,-0.006724847014993429,-1.6962047815322876
1741631489.8333046,-35.3563176,149.15993,684.38,262,-0.025152860209345818,-0.006724847014993429,-1.6962047815322876
1741631489.933448,-35.3563243,149.1598703,684.38,262,-0.025037139654159546,-0.006334520410746336,-1.6962343454360962
1741631490.0335999,-35.3563243,149.1598703,684.38,262,-0.025037139654159546,-0.006334520410746336,-1.6962343454360962
1741631490.133818,-35.3563243,149.1598703,684.38,262,-0.025037139654159546,-0.006334520410746336,-1.6962343454360962
1741631490.2339993,-35.3563314,149.1598056,684.39,262,-0.02508997730910778,-0.0062641482800245285,-1.6962946653366089
1741631490.334235,-35.3563314,149.1598056,684.39,262,-0.02508997730910778,-0.0062641482800245285,-1.6962946653366089
1741631490.4343653,-35.356338,149.1597459,684.4,262,-0.02519376575946808,-0.006509867031127214,-1.6963332891464233
1741631490.534508,-35.356338,149.1597459,684.4,262,-0.02519376575946808,-0.006509867031127214,-1.6963332891464233
1741631490.6348457,-35.356338,149.1597459,684.4,262,-0.02519376575946808,-0.006509867031127214,-1.6963332891464233
1741631490.7351644,-35.3563452,149.1596812,684.41,262,-0.02514481730759144,-0.0069040898233652115,-1.6962857246398926
1741631490.8354769,-35.3563452,149.1596812,684.41,262,-0.02514481730759144,-0.0069040898233652115,-1.6962857246398926
1741631490.9356635,-35.3563518,149.1596215,684.42,262,-0.025056662037968636,-0.007256960496306419,-1.6964390277862549
1741631491.0357928,-35.3563518,149.1596215,684.42,262,-0.025056662037968636,-0.007256960496306419,-1.6964390277862549
1741631491.1359475,-35.3563518,149.1596215,684.42,262,-0.025056662037968636,-0.007256960496306419,-1.6964390277862549
1741631491.2361367,-35.356359,149.1595568,684.42,262,-0.02517538331449032,-0.007571719586849213,-1.696606159210205
1741631491.336385,-35.356359,149.1595568,684.42,262,-0.02517538331449032,-0.007571719586849213,-1.696606159210205
1741631491.4365146,-35.3563656,149.1594971,684.41,262,-0.02518792450428009,-0.007803341373801231,-1.696588158607483
1741631491.5368168,-35.3563656,149.1594971,684.41,262,-0.02518792450428009,-0.007803341373801231,-1.696588158607483
1741631491.637128,-35.3563656,149.1594971,684.41,262,-0.02518792450428009,-0.007803341373801231,-1.696588158607483
1741631491.7374368,-35.3563728,149.1594324,684.41,262,-0.02517024055123329,-0.007773431017994881,-1.696678638458252
1741631491.8377573,-35.3563728,149.1594324,684.41,262,-0.02517024055123329,-0.007773431017994881,-1.696678638458252
1741631491.937901,-35.3563794,149.1593727,684.41,262,-0.0251091867685318,-0.00755266472697258,-1.6968648433685303
1741631492.0380769,-35.3563794,149.1593727,684.41,262,-0.0251091867685318,-0.00755266472697258,-1.6968648433685303
1741631492.1383636,-35.3563794,149.1593727,684.41,262,-0.0251091867685318,-0.00755266472697258,-1.6968648433685303
1741631492.2386224,-35.3563865,149.159308,684.41,262,-0.025175541639328003,-0.007071087136864662,-1.696989893913269
1741631492.3387616,-35.3563865,149.159308,684.41,262,-0.025175541639328003,-0.007071087136864662,-1.696989893913269
1741631492.4388614,-35.3563931,149.1592483,684.41,262,-0.02511681616306305,-0.0068407924845814705,-1.6971060037612915
1741631492.5390136,-35.3563931,149.1592483,684.41,262,-0.02511681616306305,-0.0068407924845814705,-1.6971060037612915
1741631492.6392791,-35.3563931,149.1592483,684.41,262,-0.02511681616306305,-0.0068407924845814705,-1.6971060037612915
1741631492.7394378,-35.3564003,149.1591836,684.41,262,-0.025171875953674316,-0.006980970501899719,-1.6971890926361084
1741631492.839642,-35.3564003,149.1591836,684.41,262,-0.025171875953674316,-0.006980970501899719,-1.6971890926361084
1741631492.9397902,-35.3564069,149.1591239,684.41,262,-0.025176649913191795,-0.007260594982653856,-1.6972827911376953
1741631493.039961,-35.3564069,149.1591239,684.41,262,-0.025176649913191795,-0.007260594982653856,-1.6972827911376953
1741631493.1401227,-35.3564069,149.1591239,684.41,262,-0.025176649913191795,-0.007260594982653856,-1.6972827911376953
1741631493.2403688,-35.3564141,149.1590592,684.4,262,-0.025116218253970146,-0.007560089696198702,-1.6973437070846558
1741631493.3405285,-35.3564141,149.1590592,684.4,262,-0.025116218253970146,-0.007560089696198702,-1.6973437070846558
1741631493.4406312,-35.3564207,149.1589995,684.4,262,-0.02512098103761673,-0.007735859137028456,-1.6973718404769897
1741631493.5407653,-35.3564207,149.1589995,684.4,262,-0.02512098103761673,-0.007735859137028456,-1.6973718404769897
1741631493.6409342,-35.3564207,149.1589995,684.4,262,-0.02512098103761673,-0.007735859137028456,-1.6973718404769897
1741631493.741139,-35.3564279,149.1589348,684.4,262,-0.025242498144507408,-0.007617960684001446,-1.697461485862732
1741631493.8413415,-35.3564279,149.1589348,684.4,262,-0.025242498144507408,-0.007617960684001446,-1.697461485862732
1741631493.9415019,-35.3564345,149.1588751,684.4,262,-0.025200458243489265,-0.007625361904501915,-1.6974374055862427
1741631494.041709,-35.3564345,149.1588751,684.4,262,-0.025200458243489265,-0.007625361904501915,-1.6974374055862427
1741631494.1418488,-35.3564345,149.1588751,684.4,262,-0.025200458243489265,-0.007625361904501915,-1.6974374055862427
1741631494.2420642,-35.3564416,149.1588104,684.4,262,-0.025100531056523323,-0.00763820530846715,-1.6976182460784912
1741631494.342263,-35.3564416,149.1588104,684.4,262,-0.025100531056523323,-0.00763820530846715,-1.6976182460784912
1741631494.442386,-35.3564483,149.1587507,684.41,262,-0.025280196219682693,-0.007450411096215248,-1.6977120637893677
1741631494.5425026,-35.3564483,149.1587507,684.41,262,-0.025280196219682693,-0.007450411096215248,-1.6977120637893677
1741631494.6426706,-35.3564483,149.1587507,684.41,262,-0.025280196219682693,-0.007450411096215248,-1.6977120637893677
1741631494.7428558,-35.3564554,149.158686,684.41,262,-0.025250008329749107,-0.0072226510383188725,-1.6976912021636963
1741631494.8430634,-35.3564554,149.158686,684.41,262,-0.025250008329749107,-0.0072226510383188725,-1.6976912021636963
1741631494.9432309,-35.356462,149.1586262,684.42,262,-0.025283873081207275,-0.007283851504325867,-1.6978007555007935
1741631495.0434556,-35.356462,149.1586262,684.42,262,-0.025283873081207275,-0.007283851504325867,-1.6978007555007935
1741631495.1437347,-35.356462,149.1586262,684.42,262,-0.025283873081207275,-0.007283851504325867,-1.6978007555007935
1741631495.2440493,-35.3564692,149.1585615,684.42,262,-0.025362327694892883,-0.007555053103715181,-1.6978169679641724
1741631495.3443103,-35.3564692,149.1585615,684.42,262,-0.025362327694892883,-0.007555053103715181,-1.6978169679641724
1741631495.444439,-35.3564758,149.1585018,684.42,262,-0.02522951550781727,-0.007848881185054779,-1.6978100538253784
1741631495.5447161,-35.3564758,149.1585018,684.42,262,-0.02522951550781727,-0.007848881185054779,-1.6978100538253784
1741631495.6449003,-35.3564758,149.1585018,684.42,262,-0.02522951550781727,-0.007848881185054779,-1.6978100538253784
1741631495.7452202,-35.356483,149.1584371,684.42,262,-0.025336790829896927,-0.00815290305763483,-1.6979222297668457
1741631495.845526,-35.356483,149.1584371,684.42,262,-0.025336790829896927,-0.00815290305763483,-1.6979222297668457
1741631495.9457042,-35.3564896,149.1583774,684.41,262,-0.02547885850071907,-0.008206699974834919,-1.6980180740356445
1741631496.0458703,-35.3564896,149.1583774,684.41,262,-0.02547885850071907,-0.008206699974834919,-1.6980180740356445
1741631496.1460598,-35.3564896,149.1583774,684.41,262,-0.02547885850071907,-0.008206699974834919,-1.6980180740356445
1741631496.2463667,-35.3564968,149.1583127,684.41,262,-0.025526724755764008,-0.007828393951058388,-1.6981559991836548
1741631496.3466592,-35.3564968,149.1583127,684.41,262,-0.025526724755764008,-0.007828393951058388,-1.6981559991836548
1741631496.446798,-35.3565034,149.158253,684.42,262,-0.02542286179959774,-0.007117520552128553,-1.6982532739639282
1741631496.547077,-35.3565034,149.158253,684.42,262,-0.02542286179959774,-0.007117520552128553,-1.6982532739639282
1741631496.6473591,-35.3565034,149.158253,684.42,262,-0.02542286179959774,-0.007117520552128553,-1.6982532739639282
1741631496.7476425,-35.3565105,149.1581883,684.43,262,-0.025222470983862877,-0.006392770912498236,-1.6984379291534424
1741631496.8479054,-35.3565105,149.1581883,684.43,262,-0.025222470983862877,-0.006392770912498236,-1.6984379291534424
1741631496.9480834,-35.3565172,149.1581286,684.43,262,-0.025293095037341118,-0.006206534802913666,-1.6984916925430298
1741631497.0483756,-35.3565172,149.1581286,684.43,262,-0.025293095037341118,-0.006206534802913666,-1.6984916925430298
1741631497.1486027,-35.3565172,149.1581286,684.43,262,-0.025293095037341118,-0.006206534802913666,-1.6984916925430298
1741631497.2487488,-35.3565243,149.158064,684.44,262,-0.0251788217574358,-0.0065896096639335155,-1.6986005306243896
1741631497.3488727,-35.3565243,149.158064,684.44,262,-0.0251788217574358,-0.0065896096639335155,-1.6986005306243896
1741631497.4490848,-35.3565309,149.1580044,684.44,262,-0.025103596970438957,-0.007373237982392311,-1.69868803024292
1741631497.5493083,-35.3565309,149.1580044,684.44,262,-0.025103596970438957,-0.007373237982392311,-1.69868803024292
1741631497.6495833,-35.3565309,149.1580044,684.44,262,-0.025103596970438957,-0.007373237982392311,-1.69868803024292
1741631497.7497585,-35.3565381,149.1579398,684.44,262,-0.025177139788866043,-0.008302425965666771,-1.698691725730896
1741631497.8500404,-35.3565381,149.1579398,684.44,262,-0.025177139788866043,-0.008302425965666771,-1.698691725730896
1741631497.950295,-35.3565447,149.1578801,684.44,262,-0.025151873007416725,-0.008767043240368366,-1.6987769603729248
1741631498.0505264,-35.3565447,149.1578801,684.44,262,-0.025151873007416725,-0.008767043240368366,-1.6987769603729248
1741631498.1507587,-35.3565447,149.1578801,684.44,262,-0.025151873007416725,-0.008767043240368366,-1.6987769603729248
1741631498.250978,-35.3565518,149.1578155,684.43,262,-0.025235634297132492,-0.00879271887242794,-1.6988519430160522
1741631498.3511472,-35.3565518,149.1578155,684.43,262,-0.025235634297132492,-0.00879271887242794,-1.6988519430160522
1741631498.4512763,-35.3565584,149.1577559,684.42,262,-0.025350943207740784,-0.008410787209868431,-1.6989048719406128
1741631498.551504,-35.3565584,149.1577559,684.42,262,-0.025350943207740784,-0.008410787209868431,-1.6989048719406128
1741631498.651809,-35.3565584,149.1577559,684.42,262,-0.025350943207740784,-0.008410787209868431,-1.6989048719406128
1741631498.7521157,-35.3565656,149.1576913,684.41,262,-0.025355348363518715,-0.007848074659705162,-1.6990963220596313
1741631498.852371,-35.3565656,149.1576913,684.41,262,-0.025355348363518715,-0.007848074659705162,-1.6990963220596313
1741631498.9525616,-35.3565722,149.1576317,684.41,262,-0.025256076827645302,-0.0073003522120416164,-1.6992950439453125
1741631499.052779,-35.3565722,149.1576317,684.41,262,-0.025256076827645302,-0.0073003522120416164,-1.6992950439453125
1741631499.152952,-35.3565722,149.1576317,684.41,262,-0.025256076827645302,-0.0073003522120416164,-1.6992950439453125
1741631499.2531183,-35.3565794,149.1575671,684.41,262,-0.02511683665215969,-0.006865870673209429,-1.6994267702102661
1741631499.3533883,-35.3565794,149.1575671,684.41,262,-0.02511683665215969,-0.006865870673209429,-1.6994267702102661
1741631499.453535,-35.356586,149.1575074,684.41,262,-0.025052525103092194,-0.006736460607498884,-1.699486255645752
1741631499.5537584,-35.356586,149.1575074,684.41,262,-0.025052525103092194,-0.006736460607498884,-1.699486255645752
1741631499.6539288,-35.356586,149.1575074,684.41,262,-0.025052525103092194,-0.006736460607498884,-1.699486255645752
1741631499.7541761,-35.3565932,149.1574428,684.4,262,-0.024954214692115784,-0.0067237927578389645,-1.699478268623352
1741631499.8544226,-35.3565932,149.1574428,684.4,262,-0.024954214692115784,-0.0067237927578389645,-1.699478268623352
1741631499.9545794,-35.3565998,149.1573832,684.4,262,-0.02486991509795189,-0.006884775590151548,-1.6995270252227783
1741631500.0548806,-35.3565998,149.1573832,684.4,262,-0.02486991509795189,-0.006884775590151548,-1.6995270252227783
1741631500.1550584,-35.3565998,149.1573832,684.4,262,-0.02486991509795189,-0.006884775590151548,-1.6995270252227783
1741631500.2553067,-35.3566069,149.1573187,684.4,262,-0.02503339760005474,-0.007308772765100002,-1.6995666027069092
1741631500.3554752,-35.3566069,149.1573187,684.4,262,-0.02503339760005474,-0.007308772765100002,-1.6995666027069092
1741631500.4556513,-35.3566136,149.1572591,684.4,262,-0.025136178359389305,-0.00762737775221467,-1.6996325254440308
1741631500.5559032,-35.3566136,149.1572591,684.4,262,-0.025136178359389305,-0.00762737775221467,-1.6996325254440308
1741631500.6561983,-35.3566136,149.1572591,684.4,262,-0.025136178359389305,-0.00762737775221467,-1.6996325254440308
1741631500.75634,-35.3566207,149.1571945,684.4,262,-0.025096239522099495,-0.007679283618927002,-1.69965398311615
1741631500.8565989,-35.3566207,149.1571945,684.4,262,-0.025096239522099495,-0.007679283618927002,-1.69965398311615
1741631500.9567673,-35.3566273,149.1571349,684.4,262,-0.025108637288212776,-0.007622765377163887,-1.6996713876724243
1741631501.0569654,-35.3566273,149.1571349,684.4,262,-0.025108637288212776,-0.007622765377163887,-1.6996713876724243
1741631501.1572232,-35.3566273,149.1571349,684.4,262,-0.025108637288212776,-0.007622765377163887,-1.6996713876724243
1741631501.2573972,-35.3566345,149.1570703,684.39,262,-0.025256093591451645,-0.007507992442697287,-1.69975745677948
1741631501.357573,-35.3566345,149.1570703,684.39,262,-0.025256093591451645,-0.007507992442697287,-1.69975745677948
1741631501.4577017,-35.3566411,149.1570107,684.4,262,-0.04945356771349907,-0.007284964434802532,-1.698569893836975
1741631501.557969,-35.3566411,149.1570107,684.4,262,-0.04945356771349907,-0.007284964434802532,-1.698569893836975
1741631501.6582136,-35.3566411,149.1570107,684.4,262,-0.04945356771349907,-0.007284964434802532,-1.698569893836975
1741631501.758471,-35.3566484,149.1569461,684.39,262,-0.17868083715438843,-0.006408387795090675,-1.6947568655014038
1741631501.8587286,-35.3566484,149.1569461,684.39,262,-0.17868083715438843,-0.006408387795090675,-1.6947568655014038
1741631501.9589007,-35.3566558,149.1568867,684.37,262,-0.3415752649307251,-0.007110299542546272,-1.7020317316055298
1741631502.0590777,-35.3566558,149.1568867,684.37,262,-0.3415752649307251,-0.007110299542546272,-1.7020317316055298
1741631502.1592546,-35.3566558,149.1568867,684.37,262,-0.3415752649307251,-0.007110299542546272,-1.7020317316055298
1741631502.259438,-35.3566651,149.1568226,684.29,260,-0.536103367805481,-0.013726036995649338,-1.7290705442428589
1741631502.3596382,-35.3566651,149.1568226,684.29,260,-0.536103367805481,-0.013726036995649338,-1.7290705442428589
1741631502.459873,-35.3566756,149.1567637,684.13,258,-0.7205132246017456,-0.023987406864762306,-1.7728168964385986
1741631502.5601354,-35.3566756,149.1567637,684.13,258,-0.7205132246017456,-0.023987406864762306,-1.7728168964385986
1741631502.6604116,-35.3566756,149.1567637,684.13,258,-0.7205132246017456,-0.023987406864762306,-1.7728168964385986
1741631502.7605867,-35.35669,149.1567005,683.82,254,-0.8810669779777527,-0.036636099219322205,-1.849551796913147
1741631502.8608158,-35.35669,149.1567005,683.82,254,-0.8810669779777527,-0.036636099219322205,-1.849551796913147
1741631502.9609559,-35.3567073,149.1566429,683.44,247,-0.973063588142395,-0.04417187348008156,-1.9568630456924438
1741631503.0611145,-35.3567073,149.1566429,683.44,247,-0.973063588142395,-0.04417187348008156,-1.9568630456924438
1741631503.1612585,-35.3567073,149.1566429,683.44,247,-0.973063588142395,-0.04417187348008156,-1.9568630456924438
1741631503.261528,-35.3567326,149.1565824,682.97,238,-1.0211673974990845,-0.03777218610048294,-2.11759352684021
1741631503.3618345,-35.3567326,149.1565824,682.97,238,-1.0211673974990845,-0.03777218610048294,-2.11759352684021
1741631503.461964,-35.3567638,149.1565306,682.6,228,-1.033372163772583,-0.012873776257038116,-2.3037075996398926
1741631503.5620773,-35.3567638,149.1565306,682.6,228,-1.033372163772583,-0.012873776257038116,-2.3037075996398926
1741631503.6622097,-35.3567638,149.1565306,682.6,228,-1.033372163772583,-0.012873776257038116,-2.3037075996398926
1741631503.7623641,-35.356807,149.1564826,682.42,214,-1.0238226652145386,0.032990630716085434,-2.531769275665283
1741631503.8625324,-35.356807,149.1564826,682.42,214,-1.0238226652145386,0.032990630716085434,-2.531769275665283
1741631503.9627187,-35.3568546,149.1564495,682.55,202,-0.9933180809020996,0.08574362099170685,-2.7453835010528564
1741631504.0628862,-35.3568546,149.1564495,682.55,202,-0.9933180809020996,0.08574362099170685,-2.7453835010528564
1741631504.1630435,-35.3568546,149.1564495,682.55,202,-0.9933180809020996,0.08574362099170685,-2.7453835010528564
1741631504.263177,-35.3569115,149.1564279,683.1,190,-0.9213519096374512,0.14408883452415466,-2.952194929122925
1741631504.363327,-35.3569115,149.1564279,683.1,190,-0.9213519096374512,0.14408883452415466,-2.952194929122925
1741631504.4634778,-35.3569658,149.1564203,683.97,182,-0.817083477973938,0.18743829429149628,-3.096877098083496
1741631504.5637708,-35.3569658,149.1564203,683.97,182,-0.817083477973938,0.18743829429149628,-3.096877098083496
1741631504.6639318,-35.3569658,149.1564203,683.97,182,-0.817083477973938,0.18743829429149628,-3.096877098083496
1741631504.7640967,-35.3570237,149.1564217,685.19,177,-0.6772253513336182,0.2044401615858078,3.0893800258636475
1741631504.8642714,-35.3570237,149.1564217,685.19,177,-0.6772253513336182,0.2044401615858078,3.0893800258636475
1741631504.9644294,-35.3570754,149.1564279,686.36,174,-0.5298629403114319,0.18407714366912842,3.042313814163208
1741631505.064687,-35.3570754,149.1564279,686.36,174,-0.5298629403114319,0.18407714366912842,3.042313814163208
1741631505.1647847,-35.3570754,149.1564279,686.36,174,-0.5298629403114319,0.18407714366912842,3.042313814163208
1741631505.2648964,-35.3571295,149.1564371,687.45,172,-0.35674595832824707,0.1304209679365158,3.0143094062805176
1741631505.365045,-35.3571295,149.1564371,687.45,172,-0.35674595832824707,0.1304209679365158,3.0143094062805176
1741631505.4652195,-35.3571779,149.1564463,688.14,171,-0.18750278651714325,0.06256116181612015,2.996246576309204
1741631505.565375,-35.3571779,149.1564463,688.14,171,-0.18750278651714325,0.06256116181612015,2.996246576309204
1741631505.6655388,-35.3571779,149.1564463,688.14,171,-0.18750278651714325,0.06256116181612015,2.996246576309204
1741631505.7656858,-35.3572289,149.1564564,688.46,170,0.004157502204179764,-0.020550133660435677,2.9790284633636475
1741631505.865893,-35.3572289,149.1564564,688.46,170,0.004157502204179764,-0.020550133660435677,2.9790284633636475
1741631505.9660587,-35.3572749,149.1564655,688.33,170,0.16785778105258942,-0.09154167026281357,2.967174768447876
1741631506.0662208,-35.3572749,149.1564655,688.33,170,0.16785778105258942,-0.09154167026281357,2.967174768447876
1741631506.1663585,-35.3572749,149.1564655,688.33,170,0.16785778105258942,-0.09154167026281357,2.967174768447876
1741631506.2664962,-35.3573239,149.1564751,687.78,170,0.2990092635154724,-0.1464194506406784,2.9701900482177734
1741631506.366806,-35.3573239,149.1564751,687.78,170,0.2990092635154724,-0.1464194506406784,2.9701900482177734
1741631506.4669712,-35.3573687,149.156483,687.0,171,0.3713962435722351,-0.16943857073783875,2.9949026107788086
1741631506.567125,-35.3573687,149.156483,687.0,171,0.3713962435722351,-0.16943857073783875,2.9949026107788086
1741631506.6672766,-35.3573687,149.156483,687.0,171,0.3713962435722351,-0.16943857073783875,2.9949026107788086
1741631506.7674155,-35.3574178,149.1564897,686.04,174,0.4033665060997009,-0.160596564412117,3.044376850128174
1741631506.8675766,-35.3574178,149.1564897,686.04,174,0.4033665060997009,-0.160596564412117,3.044376850128174
1741631506.9677262,-35.357464,149.1564933,685.19,177,0.3995801508426666,-0.12548568844795227,3.103494644165039
1741631507.06798,-35.357464,149.1564933,685.19,177,0.3995801508426666,-0.12548568844795227,3.103494644165039
1741631507.1682506,-35.357464,149.1564933,685.19,177,0.3995801508426666,-0.12548568844795227,3.103494644165039
1741631507.2684147,-35.3575151,149.1564935,684.49,181,0.3687264621257782,-0.07182524353265762,-3.112886428833008
1741631507.3685977,-35.3575151,149.1564935,684.49,181,0.3687264621257782,-0.07182524353265762,-3.112886428833008
1741631507.468881,-35.3575631,149.1564902,684.12,184,0.320712685585022,-0.024683363735675812,-3.0585124492645264
1741631507.5691378,-35.3575631,149.1564902,684.12,184,0.320712685585022,-0.024683363735675812,-3.0585124492645264
1741631507.669392,-35.3575631,149.1564902,684.12,184,0.320712685585022,-0.024683363735675812,-3.0585124492645264
1741631507.7696435,-35.3576152,149.1564836,683.99,187,0.2527715861797333,0.007976719178259373,-3.0137569904327393
1741631507.869881,-35.3576152,149.1564836,683.99,187,0.2527715861797333,0.007976719178259373,-3.0137569904327393
1741631507.9701374,-35.3576632,149.1564754,684.03,188,0.18251076340675354,0.015363710932433605,-2.985548734664917
1741631508.070393,-35.3576632,149.1564754,684.03,188,0.18251076340675354,0.015363710932433605,-2.985548734664917
1741631508.170565,-35.3576632,149.1564754,684.03,188,0.18251076340675354,0.015363710932433605,-2.985548734664917
1741631508.270676,-35.357715,149.156465,684.12,190,0.1086079329252243,0.0030591904651373625,-2.965527057647705
1741631508.3708172,-35.357715,149.156465,684.12,190,0.1086079329252243,0.0030591904651373625,-2.965527057647705
1741631508.4709668,-35.3577625,149.1564548,684.15,190,0.04978204891085625,-0.01682780496776104,-2.9536280632019043
1741631508.571218,-35.3577625,149.1564548,684.15,190,0.04978204891085625,-0.01682780496776104,-2.9536280632019043
1741631508.6713834,-35.3577625,149.1564548,684.15,190,0.04978204891085625,-0.01682780496776104,-2.9536280632019043
1741631508.771642,-35.3578138,149.1564432,684.05,191,-8.4509483713191e-05,-0.03653493523597717,-2.946270227432251
